"DATE","OPH98Q4","OPH99Q1","OPH99Q2","OPH99Q3","OPH99Q4","OPH00Q1","OPH00Q2","OPH00Q3","OPH00Q4","OPH01Q1","OPH01Q2","OPH01Q3","OPH01Q4","OPH02Q1","OPH02Q2","OPH02Q3","OPH02Q4","OPH03Q1","OPH03Q2","OPH03Q3","OPH03Q4","OPH04Q1","OPH04Q2","OPH04Q3","OPH04Q4","OPH05Q1","OPH05Q2","OPH05Q3","OPH05Q4","OPH06Q1","OPH06Q2","OPH06Q3","OPH06Q4","OPH07Q1","OPH07Q2","OPH07Q3","OPH07Q4","OPH08Q1","OPH08Q2","OPH08Q3","OPH08Q4","OPH09Q1","OPH09Q2","OPH09Q3","OPH09Q4","OPH10Q1","OPH10Q2","OPH10Q3","OPH10Q4","OPH11Q1","OPH11Q2","OPH11Q3","OPH11Q4","OPH12Q1","OPH12Q2","OPH12Q3","OPH12Q4","OPH13Q1","OPH13Q2","OPH13Q3","OPH13Q4","OPH14Q1","OPH14Q2","OPH14Q3","OPH14Q4","OPH15Q1","OPH15Q2","OPH15Q3","OPH15Q4","OPH16Q1","OPH16Q2","OPH16Q3","OPH16Q4","OPH17Q1","OPH17Q2","OPH17Q3","OPH17Q4","OPH18Q1","OPH18Q2","OPH18Q3","OPH18Q4","OPH19Q1","OPH19Q2","OPH19Q3","OPH19Q4","OPH20Q1","OPH20Q2","OPH20Q3","OPH20Q4","OPH21Q1","OPH21Q2","OPH21Q3","OPH21Q4","OPH22Q1","OPH22Q2","OPH22Q3","OPH22Q4","OPH23Q1","OPH23Q2","OPH23Q3","OPH23Q4","OPH24Q1"
"1949:Q3",2.77795641070759,2.77795641070759,2.77795641070759,2.77795641070759,2.77795641070759,NA,2.94138852062935,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,2.93276150945201,3.14761321020174,3.14761321020174,2.8987536873252,2.8987536873252,2.88204385354915,2.88204385354915,2.88204385354915,2.88204385354915,2.8987536873252,2.8987536873252,2.94620327303159,2.94560589968222,2.94560589968222,2.94560589968222,2.94560589968222,2.94560589968222,2.94560589968222,2.94560589968222,2.94560589968222,2.94552058040844,2.94552058040844,2.94552058040844,2.94552058040844,2.94552058040844,2.92183921511047,2.92183921511047,2.92183921511047,2.92183921511047,2.92347734310239,2.92347734310239,2.92347734310239,2.92347734310239,2.92599370480318,2.92599370480318,2.92599370480318,2.92599370480318,2.92599370480318,2.92599370480318,2.92599370480318,2.92127548530337,2.87723271479985,2.87585546854214,2.87585546854214,2.87701823798558,2.88663678953918,2.88663678953918,2.88663678953918,2.88663678953918,2.88663678953918,2.88663678953918,2.88663678953918,2.885882846198,2.88399970987205,2.88399970987205,2.88399970987205,2.88514971897627,2.88514971897627,2.88514971897627,2.88514971897627,2.88502435294338,2.83622333478517,2.83622333478517,2.83622333478517,2.84205249707767,2.84492634919968,2.84492634919968,2.84492634919968,2.84531868852897,2.84531868852897,2.84531868852897,2.84531868852897,2.84091732529919,2.84261619834356,2.84261619834356,2.84261619834356,2.84261619834356,2.84261619834356,2.85098069105638,2.85098069105638,2.85098069105638,2.85098069105638,2.86286846146941,2.86286846146941
"1949:Q4",0.273597981887441,0.273597981887441,0.273597981887441,0.273597981887441,0.273597981887441,NA,0.289435802636451,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0.28860048891346,0,0,0,0,0.283688133519977,0.283688133519977,0.283688133519977,0.283688133519977,0.285306898240645,0.285306898240645,0.0856042283693181,0.0855871329204838,0.0855871329204838,0.0855871329204838,0.0855871329204838,0.0855871329204838,0.0855871329204838,0.0855871329204838,0.0855871329204838,0.0827330480112742,0.0827330480112742,0.0827330480112742,0.0827330480112742,0.0827330480112742,0.208116620382448,0.208116620382448,0.208116620382448,0.208116620382448,0.206978770707034,0.206978770707034,0.206978770707034,0.206978770707034,0.206873744225655,0.206873744225655,0.206873744225655,0.206873744225655,0.206873744225655,0.206873744225655,0.206873744225655,0.2068253064059,0.268108268709399,0.274937882614923,0.274937882614923,0.27463113725199,0.261449262788416,0.261449262788416,0.261449262788416,0.257168715733869,0.257168715733869,0.257168715733869,0.257168715733869,0.257102596952752,0.261214151311462,0.261214151311462,0.261214151311462,0.256651693622434,0.256651693622434,0.256651693622434,0.256651693622434,0.260912485745868,0.235017734495369,0.235017734495369,0.235017734495369,0.239629367521088,0.239867961403961,0.239867961403961,0.239867961403961,0.239900533750914,0.239900533750914,0.239900533750914,0.239900533750914,0.23992225356384,0.240063528268442,0.240063528268442,0.240063528268442,0.240063528268442,0.240063528268442,0.241394842298437,0.241394842298437,0.236929858929757,0.236929858929757,0.230604615453078,0.230604615453078
"1950:Q1",5.06100008864183,5.06100008864183,5.06100008864183,5.06100008864183,5.06100008864183,NA,4.79640592071262,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.78290876898817,4.67760647977311,4.67760647977311,4.47001789179069,4.47001789179069,4.43285871072305,4.43285871072305,4.43285871072305,4.43285871072305,4.45756245887048,4.45756245887048,4.4898102590146,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.49166029809005,4.43960402955921,4.43960402955921,4.43960402955921,4.43960402955921,4.4372038788254,4.4372038788254,4.4372038788254,4.4372038788254,4.43500380001933,4.43500380001933,4.43500380001933,4.43500380001933,4.43500380001933,4.43500380001933,4.43500380001933,4.43771830130562,4.44705386343576,4.44704145894494,4.44704145894494,4.4462941354992,4.44554846990726,4.44554846990726,4.44554846990726,4.4498290169618,4.4498290169618,4.4498290169618,4.4498290169618,4.4487114663728,4.44573407438154,4.44573407438154,4.44573407438154,4.44926247630959,4.44926247630959,4.44926247630959,4.44926247630959,4.44480480606568,4.40237971863082,4.40237971863082,4.40237971863082,4.39961423302715,4.39956891193773,4.39956891193773,4.39956891193773,4.40015268776262,4.40015268776262,4.40015268776262,4.40015268776262,4.40054195773496,4.39441513429069,4.39441513429069,4.39441513429069,4.39441513429069,4.39441513429069,4.38090010433223,4.38090010433223,4.38536508770091,4.38536508770091,4.39140924277055,4.39140924277055
"1950:Q2",0.776200533548899,0.776200533548899,0.776200533548899,0.776200533548899,0.776200533548899,NA,0.823049913651541,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.820798041782966,0.8032171697264,0.8032171697264,1.08696722369039,1.08696722369039,0.809721023261956,0.809721023261956,0.809721023261956,0.809721023261956,0.81411575836996,0.81411575836996,0.985042495364175,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,0.982128950333516,1.0379918933892,1.0379918933892,1.0379918933892,1.0379918933892,1.03951040003403,1.03951040003403,1.03951040003403,1.03951040003403,1.03900893881459,1.03900893881459,1.03900893881459,1.03900893881459,1.03900893881459,1.03900893881459,1.03900893881459,1.03873912157981,1.03964282140558,1.02874845883081,1.02874845883081,1.03167265682869,1.03459030437651,1.03459030437651,1.03459030437651,1.03459030437651,1.03459030437651,1.03459030437651,1.03459030437651,1.03838864411769,1.03771252892906,1.03771252892906,1.03771252892906,1.03657357889508,1.03657357889508,1.03657357889508,1.03657357889508,1.03653144357239,1.13825510025118,1.13825510025118,1.13825510025118,1.12160347277444,1.12271315861387,1.12271315861387,1.12271315861387,1.12285806215011,1.12285806215011,1.12285806215011,1.12285806215011,1.12295468528969,1.12367988923516,1.12367988923516,1.12367988923516,1.12367988923516,1.12367988923516,1.13033965987115,1.13033965987115,1.12611409945553,1.12611409945553,1.12732696078153,1.12732696078153
"1950:Q3",1.53455696746603,1.53455696746603,1.53455696746603,1.53455696746603,1.53455696746603,NA,1.62605208717808,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.62165715892448,1.58733491562901,1.58733491562901,1.60861377516244,1.60861377516244,1.86423508092797,1.86423508092797,1.86423508092797,1.86423508092797,1.87421818097406,1.87421818097406,1.70546146670736,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.70779599652042,1.64453201531112,1.64453201531112,1.64453201531112,1.64453201531112,1.64469559623823,1.64469559623823,1.64469559623823,1.64469559623823,1.64754403953671,1.64754403953671,1.64754403953671,1.64754403953671,1.64754403953671,1.64754403953671,1.64754403953671,1.64712189796692,1.58575765369453,1.58752679301171,1.58752679301171,1.58573773943651,1.58395271373228,1.58395271373228,1.58395271373228,1.58395271373228,1.58395271373228,1.58395271373228,1.58395271373228,1.57951960575202,1.5824894462535,1.5824894462535,1.5824894462535,1.58077514352457,1.58077514352457,1.58077514352457,1.58077514352457,1.58071172215832,1.57209958267641,1.57209958267641,1.57209958267641,1.57296610111395,1.57450151454621,1.57450151454621,1.57450151454621,1.57049068263344,1.57049068263344,1.57049068263344,1.57049068263344,1.57062401782748,1.57583909532466,1.57583909532466,1.57583909532466,1.57583909532466,1.57583909532466,1.57212871772647,1.57212871772647,1.57635427814209,1.57635427814209,1.57122130765224,1.57122130765224
"1950:Q4",0.758537138925686,0.758537138925686,0.758537138925686,0.758537138925686,0.758537138925686,NA,0.536194314138516,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.267737777071675,0.52356140539449,0.52356140539449,0.530505222969335,0.530505222969335,0.263504763800482,0.263504763800482,0.263504763800482,0.263504763800482,0.529101763441586,0.529101763441586,0.481979694203627,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.481877603799408,0.465695547004241,0.465695547004241,0.465695547004241,0.465695547004241,0.467570035768272,0.467570035768272,0.467570035768272,0.467570035768272,0.467332891770766,0.467332891770766,0.467332891770766,0.467332891770766,0.467332891770766,0.467332891770766,0.467332891770766,0.467214409956052,0.457648329866789,0.462631438516059,0.462631438516059,0.45814075313162,0.46557056698826,0.46557056698826,0.46557056698826,0.46557056698826,0.46557056698826,0.46557056698826,0.46557056698826,0.465459436421511,0.465144854396682,0.465144854396682,0.465144854396682,0.464646097172494,0.464646097172494,0.464646097172494,0.464646097172494,0.468589531873853,0.490700756044449,0.490700756044449,0.490700756044449,0.486782329242041,0.487252612681921,0.487252612681921,0.487252612681921,0.487334493880276,0.487334493880276,0.487334493880276,0.487334493880276,0.48737544480022,0.487662294056701,0.487662294056701,0.487662294056701,0.487662294056701,0.487662294056701,0.481348703154749,0.481348703154749,0.477209030602266,0.477209030602266,0.484897090582592,0.484897090582592
"1951:Q1",-0.505051578606874,-0.505051578606874,-0.505051578606874,-0.505051578606874,-0.505051578606874,NA,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.267737777071675,-0.261438057407082,-0.261438057407082,-0.264900817157709,-0.264900817157709,0,0,0,0,-0.264200946283877,-0.264200946283877,-0.0343501872820173,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,-0.0343429276758123,0.0369510139339724,0.0369510139339724,0.0369510139339724,0.0369510139339724,0.0325397258687854,0.0325397258687854,0.0325397258687854,0.0325397258687854,0.0325232634541095,0.0325232634541095,0.0325232634541095,0.0325232634541095,0.0325232634541095,0.0325232634541095,0.0325232634541095,0.032515038491665,0.0280330792168826,0.0278490582850566,0.0278490582850566,0.0317927117886807,0.0277860476135317,0.0277860476135317,0.0277860476135317,0.0277860476135317,0.0277860476135317,0.0277860476135317,0.0277860476135317,0.0277794314940127,0.0277607029206539,0.0277607029206539,0.0277607029206539,0.0277310093883543,0.0277310093883543,0.0277310093883543,0.0277310093883543,0.0277288123941677,-0.050217610697123,-0.050217610697123,-0.050217610697123,-0.0502470490431062,-0.0544879197000636,-0.0544879197000636,-0.0544879197000636,-0.0503039205745015,-0.0503039205745015,-0.0503039205745015,-0.0503039205745015,-0.050308138402233,-0.0503376830126356,-0.0503376830126356,-0.0503376830126356,-0.0503376830126356,-0.0503376830126356,-0.0621130892244359,-0.0621130892244359,-0.0579734166719525,-0.0579734166719525,-0.0653893961702234,-0.0653893961702234
"1951:Q2",0.756624038331566,1.00756519887417,1.00756519887417,1.00756519887417,1.00756519887417,NA,0.534760632659559,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.801072374607914,0.522194398115161,0.522194398115161,0.529101763441586,0.529101763441586,0.524935588614373,0.524935588614373,0.524935588614373,0.524935588614373,0.527705710084359,0.527705710084359,0.524534328630333,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.524423744153069,0.463366018758515,0.463366018758515,0.463366018758515,0.463366018758515,0.465242927363496,0.465242927363496,0.465242927363496,0.465242927363496,0.465008137447231,0.465008137447231,0.465008137447231,0.465008137447231,0.465008137447231,0.465008137447231,0.465008137447231,0.464890831333786,0.399616900087985,0.400961254946086,0.400961254946086,0.400516050418709,0.400055986787606,0.400055986787606,0.400055986787606,0.400055986787606,0.400055986787606,0.400055986787606,0.400055986787606,0.399960933136612,0.399691859590545,0.399691859590545,0.399691859590545,0.399265250814773,0.399265250814773,0.399265250814773,0.399265250814773,0.399233686389078,0.446886119707646,0.446886119707646,0.446886119707646,0.442977865083805,0.447596488836366,0.447596488836366,0.447596488836366,0.443478260094254,0.443478260094254,0.443478260094254,0.443478260094254,0.447690126622957,0.443775324292695,0.443775324292695,0.443775324292695,0.443775324292695,0.443775324292695,0.446355510455687,0.446355510455687,0.442231714088193,0.442231714088193,0.439465517463189,0.439465517463189
"1951:Q3",2.97051544139162,2.71957428084901,2.71957428084901,2.71957428084901,2.71957428084901,NA,2.89113434944199,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,2.88355496398873,3.07716586667537,3.07716586667537,3.11713549029391,3.11713549029391,2.83890032626859,2.83890032626859,2.83890032626859,2.83890032626859,3.10905870700311,3.10905870700311,2.88658466408465,2.88598637163604,2.88598637163604,2.88598637163604,2.88598637163604,2.88598637163604,2.88598637163604,2.88598637163604,2.88598637163604,2.8885399651807,2.8885399651807,2.8885399651807,2.8885399651807,2.8885399651807,2.8432780158123,2.8432780158123,2.8432780158123,2.8432780158123,2.84486961082235,2.84486961082235,2.84486961082235,2.84486961082235,2.8434574243752,2.8434574243752,2.8434574243752,2.8434574243752,2.8434574243752,2.8434574243752,2.8434574243752,2.84275185681104,2.85042787926395,2.84349730992233,2.84349730992233,2.84423737123265,2.84870700051787,2.84870700051787,2.84870700051787,2.84870700051787,2.84870700051787,2.84870700051787,2.84870700051787,2.85188208359948,2.84999434081796,2.84999434081796,2.84999434081796,2.85083572196347,2.85083572196347,2.85083572196347,2.85083572196347,2.85061397073556,2.81048943201085,2.81048943201085,2.81048943201085,2.808168572846,2.80676861081552,2.80676861081552,2.80676861081552,2.80723076709521,2.80723076709521,2.80723076709521,2.80723076709521,2.80734632994819,2.80501925933194,2.80501925933194,2.80501925933194,2.80501925933194,2.80501925933194,2.77355015631122,2.77355015631122,2.77767395267872,2.77767395267872,2.78295209598283,2.78295209598283
"1951:Q4",-0.488998529419193,-0.488998529419193,-0.488998529419193,-0.488998529419193,-0.488998529419193,NA,-0.259403517704637,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.518135874199732,-0.50633019565467,-0.50633019565467,-0.512821636691951,-0.512821636691951,-0.254777207879853,-0.254777207879853,-0.254777207879853,-0.254777207879853,-0.511510066677046,-0.511510066677046,-0.422324947190678,-0.422238487984838,-0.422238487984838,-0.422238487984838,-0.422238487984838,-0.422238487984838,-0.422238487984838,-0.422238487984838,-0.422238487984838,-0.424792081529501,-0.424792081529501,-0.424792081529501,-0.424792081529501,-0.424792081529501,-0.370877613613629,-0.370877613613629,-0.370877613613629,-0.370877613613629,-0.37139596314959,-0.37139596314959,-0.37139596314959,-0.37139596314959,-0.371213874008314,-0.371213874008314,-0.371213874008314,-0.371213874008314,-0.371213874008314,-0.371213874008314,-0.371213874008314,-0.371122896377729,-0.349460633657017,-0.343318176242713,-0.343318176242713,-0.342934542811024,-0.350236093605982,-0.350236093605982,-0.350236093605982,-0.350236093605982,-0.350236093605982,-0.350236093605982,-0.350236093605982,-0.353996291021463,-0.353764884826591,-0.353764884826591,-0.353764884826591,-0.349536548233909,-0.349536548233909,-0.349536548233909,-0.349536548233909,-0.353357258131126,-0.292148716618046,-0.292148716618046,-0.292148716618046,-0.292338508575574,-0.292623659325963,-0.292623659325963,-0.292623659325963,-0.292671238542574,-0.292671238542574,-0.292671238542574,-0.292671238542574,-0.292683135764404,-0.288800054295324,-0.288800054295324,-0.288800054295324,-0.288800054295324,-0.288800054295324,-0.28115855770805,-0.28115855770805,-0.285180841158894,-0.285180841158894,-0.283304276253427,-0.283304276253427
"1952:Q1",0.24479816386398,0.24479816386398,0.24479816386398,0.24479816386398,0.24479816386398,NA,0.259403517704637,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.518135874199732,0.50633019565467,0.50633019565467,0.256739550524587,0.256739550524587,0.254777207879853,0.254777207879853,0.254777207879853,0.254777207879853,0.256082086167364,0.256082086167364,0.358450853627978,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.358377447434011,0.391299843281523,0.391299843281523,0.391299843281523,0.391299843281523,0.388880620407406,0.388880620407406,0.388880620407406,0.388880620407406,0.392184829312203,0.392184829312203,0.392184829312203,0.392184829312203,0.392184829312203,0.392184829312203,0.392184829312203,0.392088722158634,0.411459318170992,0.404913496945936,0.404913496945936,0.404461174246284,0.411689467793819,0.411689467793819,0.411689467793819,0.407849738110277,0.407849738110277,0.407849738110277,0.407849738110277,0.41159444947283,0.411325468928947,0.411325468928947,0.411325468928947,0.410867430254491,0.410867430254491,0.410867430254491,0.410867430254491,0.410851654011468,0.474309189601252,0.474309189601252,0.474309189601252,0.478663902727527,0.479130362756708,0.479130362756708,0.479130362756708,0.479208194497494,0.479208194497494,0.479208194497494,0.479208194497494,0.475176038775027,0.479519774491255,0.479519774491255,0.479519774491255,0.479519774491255,0.479519774491255,0.469493850098424,0.469493850098424,0.473516133549268,0.473516133549268,0.468919178732774,0.468919178732774
"1952:Q2",0.9732436918231,0.9732436918231,0.9732436918231,0.9732436918231,0.9732436918231,NA,1.28701905205348,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.02828669555839,1.00503358535016,1.00503358535016,1.02041701742417,1.02041701742417,0.76045993852194,0.76045993852194,0.76045993852194,0.76045993852194,1.01782049157562,1.01782049157562,0.913341293734815,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.913155437831659,0.861581327584782,0.861581327584782,0.861581327584782,0.861581327584782,0.863424923244294,0.863424923244294,0.863424923244294,0.863424923244294,0.862974246974346,0.862974246974346,0.862974246974346,0.862974246974346,0.862974246974346,0.862974246974346,0.862974246974346,0.862764092349888,0.948422561428064,0.949907556307927,0.949907556307927,0.9488535817614,0.947729502671413,0.947729502671413,0.947729502671413,0.951569232354954,0.951569232354954,0.951569232354954,0.951569232354954,0.951314744776921,0.950697269857237,0.950697269857237,0.950697269857237,0.94964577825909,0.94964577825909,0.94964577825909,0.94964577825909,0.94960956141219,0.837701233804822,0.837701233804822,0.837701233804822,0.83820760759501,0.83901908024604,0.83901908024604,0.83901908024604,0.839154478467119,0.839154478467119,0.839154478467119,0.839154478467119,0.839222193966682,0.831655984392476,0.831655984392476,0.831655984392476,0.831655984392476,0.831655984392476,0.82131073271059,0.82131073271059,0.82131073271059,0.82131073271059,0.822669907305418,0.822669907305418
"1952:Q3",0.483092726966561,0.483092726966561,0.483092726966561,0.483092726966561,0.483092726966561,NA,0.255427980509682,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.510205188389534,0.249688019858718,0.249688019858718,0.253485560318811,0.253485560318811,0.252206943271016,0.252206943271016,0.252206943271016,0.252206943271016,0.252844635335858,0.252844635335858,0.280717911289052,0.280661128112492,0.280661128112492,0.280661128112492,0.280661128112492,0.280661128112492,0.280661128112492,0.280661128112492,0.280661128112492,0.283186029957072,0.283186029957072,0.283186029957072,0.283186029957072,0.283186029957072,0.27798152898395,0.27798152898395,0.27798152898395,0.27798152898395,0.276941361619443,0.276941361619443,0.276941361619443,0.276941361619443,0.273342384264019,0.273342384264019,0.273342384264019,0.273342384264019,0.273342384264019,0.273342384264019,0.273342384264019,0.276730606569631,0.329451723053387,0.334906691476933,0.334906691476933,0.334537472234286,0.334143688783861,0.334143688783861,0.334143688783861,0.334143688783861,0.334143688783861,0.334143688783861,0.334143688783861,0.334054898206793,0.333839460277296,0.333839460277296,0.333839460277296,0.333472589145378,0.333472589145378,0.333472589145378,0.333472589145378,0.333459952797988,0.24434709427501,0.24434709427501,0.24434709427501,0.240490716733666,0.236714989468334,0.236714989468334,0.236714989468334,0.240760920440231,0.240760920440231,0.240760920440231,0.240760920440231,0.240780243940586,0.248956119589439,0.248956119589439,0.248956119589439,0.248956119589439,0.248956119589439,0.241914813305577,0.241914813305577,0.237953711326533,0.237953711326533,0.233810803354739,0.233810803354739
"1952:Q4",0.959239969143955,0.959239969143955,0.959239969143955,0.959239969143955,0.959239969143955,NA,1.26744408967281,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.26423934151765,1.23917322951637,1.23917322951637,1.25787822068602,1.25787822068602,1.50002812594923,1.50002812594923,1.50002812594923,1.50002812594923,1.5037877364541,1.5037877364541,1.39687040164591,1.3965902024025,1.3965902024025,1.3965902024025,1.3965902024025,1.3965902024025,1.3965902024025,1.3965902024025,1.3965902024025,1.39406530055792,1.39406530055792,1.39406530055792,1.39406530055792,1.39406530055792,1.4331774671493,1.4331774671493,1.4331774671493,1.4331774671493,1.43467589821098,1.43467589821098,1.43467589821098,1.43467589821098,1.44079882552663,1.44079882552663,1.44079882552663,1.44079882552663,1.44079882552663,1.44079882552663,1.44079882552663,1.43699850864634,1.49562459929315,1.49335304062732,1.49335304062732,1.49546058475147,1.48998166198568,1.48998166198568,1.48998166198568,1.48998166198568,1.48998166198568,1.48998166198568,1.48998166198568,1.48958932580365,1.49236864269939,1.49236864269939,1.49236864269939,1.49074348848299,1.49074348848299,1.49074348848299,1.49074348848299,1.49068751181161,1.58764993876748,1.58764993876748,1.58764993876748,1.5847185104215,1.58629362416254,1.58629362416254,1.58629362416254,1.58253799726942,1.58253799726942,1.58253799726942,1.58253799726942,1.58266386048416,1.57959796560978,1.57959796560978,1.57959796560978,1.57959796560978,1.57959796560978,1.59927965112581,1.59927965112581,1.60324075310485,1.60324075310485,1.60923488408145,1.60923488408145
"1953:Q1",1.6568426347233,1.6568426347233,1.6568426347233,1.6568426347233,1.6568426347233,NA,1.50002812594923,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.49628726767128,1.46701897477937,1.46701897477937,1.48886124937508,1.48886124937508,1.47785940961187,1.47785940961187,1.47785940961187,1.47785940961187,1.23610968235739,1.23610968235739,1.4733777855485,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.47308644969519,1.53304161428642,1.53304161428642,1.53304161428642,1.53304161428642,1.53191031548494,1.53191031548494,1.53191031548494,1.53191031548494,1.53108187364461,1.53108187364461,1.53108187364461,1.53108187364461,1.53108187364461,1.53108187364461,1.53108187364461,1.53407299741826,1.54410021776088,1.5414348693211,1.5414348693211,1.53971914133453,1.54536233307989,1.54536233307989,1.54536233307989,1.54536233307989,1.54536233307989,1.54536233307989,1.54536233307989,1.54496154147017,1.54393188846078,1.54393188846078,1.54393188846078,1.54227588680604,1.54227588680604,1.54227588680604,1.54227588680604,1.5458887734455,1.60547187764459,1.60547187764459,1.60547187764459,1.60266104736508,1.60422878521316,1.60422878521316,1.60422878521316,1.60447990795114,1.60447990795114,1.60447990795114,1.60447990795114,1.60460549880574,1.60166327980038,1.60166327980038,1.60166327980038,1.60166327980038,1.60166327980038,1.60479846282064,1.60479846282064,1.60479846282064,1.60479846282064,1.60394238456938,1.60394238456938
